Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,60.42,34.116,17,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,40.247,51.817,18,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,43.412,66.452,19,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,55.97,41.73,20,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,17.206,44.302,21,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,22.546,55.377,22,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,42.719,21.459,23,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,70.441,65.43,24,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,72.155,83.494,25,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,49.345,83.626,26,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,106.106,34.512,27,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,119.753,60.42,28,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,98.393,101.755,29,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,61.409,56.662,30,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,152.88,66.749,31,yellow
